id    |ods_id|ods_table_name        |city_id|newest_id                       |newest_name       |address                          |lnglat                |poi_num|dr |create_time          |update_time          |
101145|      |dws_db.dws_newest_info|500000 |0e509c68c0af308bd6925bd025a22b45|凯辰玥明台             |绿岛新区•云巴秀湖公园站（建设中）旁                     |106.2037650,29.5848960|0      |0  |2021-09-08 13:13:52.0|2021-09-08 13:13:52.0|
101146|      |dws_db.dws_newest_info|310000 |0e520058fc531fd3b390375a565c0f98|天和湖滨艺墅            |东亭路425号（晚霞路口）                          |121.7539700,31.1812150|0      |0  |2021-09-08 13:13:52.0|2021-09-08 13:13:52.0|
101147|      |dws_db.dws_newest_info|610400 |0e54809fc260ff28f1d0a961123016a8|华泰湖境尚都            |秦都区统一广场正北                              |108.7175880,34.3310580|0      |0  |2021-09-08 13:13:52.0|2021-09-08 13:13:52.0|
101148|      |dws_db.dws_newest_info|610100 |0e549163f34942f486c90c1b109f3e31|五湖名邸西区            |东月路五湖名邸西区                              |109.0396500,34.2292190|0      |0  |2021-09-08 13:13:52.0|2021-09-08 13:13:52.0|
101149|      |dws_db.dws_newest_info|120000 |0e54e8afd9cd736c57eec7b0b039b32f|金侨新梅江壹号           |解放南路东侧新梅江卫津河公园与太湖路公园旁                  |117.2418520,39.0364720|0      |0  |2021-09-08 13:13:52.0|2021-09-08 13:13:52.0|
101150|      |dws_db.dws_newest_info|440600 |0e559208fd880678b75ca7cf0766b64b|万科金色溪谷花园          |南海佛山市南海区里水盐南路河村通道（旗峰中学后门）              |113.1535990,23.1668610|0      |0  |2021-09-08 13:13:52.0|2021-09-08 13:13:52.0|
101151|      |dws_db.dws_newest_info|610100 |0e59272dd1f96b33908a3064a4acf202|万科公园大道            |航天大道与航天东路交汇处西南角                        |108.9964030,34.1738010|0      |0  |2021-09-08 13:13:52.0|2021-09-08 13:13:52.0|
101152|      |dws_db.dws_newest_info|340100 |0e599988e8f2c9f1efa4bc808a4d4811|融创长江壹号            |北二环路与颍上路交口                             |117.2692680,31.8983470|0      |0  |2021-09-08 13:13:52.0|2021-09-08 13:13:52.0|
101153|      |dws_db.dws_newest_info|370600 |0e59b152511d5978937eb44eeb9f4892|日昇山水苑             |海兴路5号（新兴街和海兴路的交叉路口北100米）               |121.1643500,36.7908600|0      |0  |2021-09-08 13:13:52.0|2021-09-08 13:13:52.0|
101154|      |dws_db.dws_newest_info|610300 |0e5c5239ab41e0910ff9161b62af2396|经纬-新天地            |蔡家坡镇渭北东路与科技路十字圣元酒店附近                   |107.6233140,34.3113770|0      |0  |2021-09-08 13:13:52.0|2021-09-08 13:13:52.0|
101155|      |dws_db.dws_newest_info|440500 |0e5cb4ffea18c8772fd987a8287fd0a3|碧海蓝天花园            |青澳湾北回归线广场西南侧                           |117.1358000,23.4428230|0      |0  |2021-09-08 13:13:52.0|2021-09-08 13:13:52.0|
101156|      |dws_db.dws_newest_info|320400 |0e5df5f46d564f774de5e0161cf5f9b1|新城樾隽中央            |衡山路以东、河海路以北                            |119.9744750,31.8217790|0      |0  |2021-09-08 13:13:52.0|2021-09-08 13:13:52.0|
101157|      |dws_db.dws_newest_info|510100 |0e5f3980094bba5a61057e970adbd971|美的金辉郡             |眉山市仁寿县文化公园                             |104.0430890,30.6604700|0      |0  |2021-09-08 13:13:52.0|2021-09-08 13:13:52.0|
101158|      |dws_db.dws_newest_info|340100 |0e5f5494dac4e965d003ec2c8939a533|金大地天元府            |北一环与明光路交口向东500米                        |117.2982580,31.8798750|0      |0  |2021-09-08 13:13:52.0|2021-09-08 13:13:52.0|
101159|      |dws_db.dws_newest_info|510100 |0e5f857902a87aeb30d5ffbf20541108|恒宇北城1号            |临邛镇蜚虹路333号（永义诊所旁）                      |103.4752610,30.4160090|0      |0  |2021-09-08 13:13:52.0|2021-09-08 13:13:52.0|
101160|      |dws_db.dws_newest_info|370200 |0e6047e5936928bab6bfd4ca287d71d6|金悦相府              |红旗路与苏州路交汇处                             |119.9622220,36.7867100|0      |0  |2021-09-08 13:13:52.0|2021-09-08 13:13:52.0|
101161|      |dws_db.dws_newest_info|130100 |0e625009ec2203a3d460242c1fe443ce|原河名墅              |中华北大街与翠屏西路交汇处东南角,中华北大街567号             |114.4767960,38.1153500|0      |0  |2021-09-08 13:13:52.0|2021-09-08 13:13:52.0|
101162|      |dws_db.dws_newest_info|330100 |0e625907270a21338e30e2935a7988c3|九龙仓君玺             |东新路21号                                 |120.1762300,30.2843500|0      |0  |2021-09-08 13:13:52.0|2021-09-08 13:13:52.0|
101163|      |dws_db.dws_newest_info|340100 |0e635118fa9649cdea7eb2526df4c6b2|翰林龙府              |阜阳路与涡阳路交口                              |117.2772110,31.9054510|0      |0  |2021-09-08 13:13:52.0|2021-09-08 13:13:52.0|
101164|      |dws_db.dws_newest_info|430100 |0e68a9c14da233be4c43f37a764aab60|沙发公寓              |桐梓坡路123号（湘雅附三对面）                       |112.9429010,28.2178730|0      |0  |2021-09-08 13:13:52.0|2021-09-08 13:13:52.0|
101165|      |dws_db.dws_newest_info|320400 |0e69c23bd74f6d01e30429aa26f78ca8|御翠天峯              |丹青路1号                                  |119.9771310,31.7697210|0      |0  |2021-09-08 13:13:52.0|2021-09-08 13:13:52.0|
101166|      |dws_db.dws_newest_info|110000 |0e6d08429445c8e203931fa32b3a554f|富力惠兰美居            |通州区朝阳北路延长线和陈列馆路交汇处                     |116.6734180,39.9303490|0      |0  |2021-09-08 13:13:52.0|2021-09-08 13:13:52.0|
101167|      |dws_db.dws_newest_info|610300 |0e6e4e0b67788850134d7843d36f7f54|山水文苑              |渭滨区高新大道28号                             |107.2174800,34.3465120|0      |0  |2021-09-08 13:13:52.0|2021-09-08 13:13:52.0|
101168|      |dws_db.dws_newest_info|500000 |0e6fbce9d3e65c51bc00543c62b242b0|长嘉汇两江峯            |南滨路长嘉汇四期小区                             |106.5875830,29.5780840|0      |0  |2021-09-08 13:13:52.0|2021-09-08 13:13:52.0|
101169|      |dws_db.dws_newest_info|320300 |0e71ed7c903a2c0120476b22bf1834e5|万悦城               |泉山区玉带路与三环南路交叉口                         |117.1311960,34.2387480|0      |0  |2021-09-08 13:13:52.0|2021-09-08 13:13:52.0|
101170|      |dws_db.dws_newest_info|500000 |0e7216ea2aad45d3bf427c6dcae2a915|财信九悦府             |高新区·陶家天盐路1号                            |106.3513300,29.3620330|0      |0  |2021-09-08 13:13:52.0|2021-09-08 13:13:52.0|
101171|      |dws_db.dws_newest_info|110000 |0e76cff9fa87ab76fe6357ff923d40f3|奥伦达部落原乡           |古崖居风景区西侧，官厅湖北岸三公里                      |115.7754800,40.4630000|0      |0  |2021-09-08 13:13:52.0|2021-09-08 13:13:52.0|
101172|      |dws_db.dws_newest_info|510100 |0e77559b7f04377a37208650d467cbce|宇航-三洲盛景           |邛崃市司马大道文南路口                            |103.4732950,30.4074100|0      |0  |2021-09-08 13:13:52.0|2021-09-08 13:13:52.0|
101173|      |dws_db.dws_newest_info|210100 |0e781f98b511163b804013dc12f12aec|裕湾花园              |蒲河路5号                                  |123.3816310,41.9409040|0      |0  |2021-09-08 13:13:52.0|2021-09-08 13:13:52.0|
101174|      |dws_db.dws_newest_info|441300 |0e7a492aca6a9d58e6aea8ef61d91965|鹏惠金街              |惠州大亚湾西区龙山一路29号鹏惠花园                     |114.4221790,22.7593600|0      |0  |2021-09-08 13:13:52.0|2021-09-08 13:13:52.0|
101175|      |dws_db.dws_newest_info|441900 |0e7a56a96862c53fea878fbb8ee5470d|河畔蓝调国际            |东城运河东一路118号（花园新村片区）                    |113.7577080,23.0549460|0      |0  |2021-09-08 13:13:52.0|2021-09-08 13:13:52.0|
101176|      |dws_db.dws_newest_info|441900 |0e7ec19368db9276e2e109aaa2b836c4|聚龙湾               |新城区裕兴路金沙湾花园地铺                          |113.8707640,23.1043760|0      |0  |2021-09-08 13:13:52.0|2021-09-08 13:13:52.0|
101177|      |dws_db.dws_newest_info|110000 |0e7fd2baaba8026d765e0458fbce5a8b|嘉林花园              |朝阳-酒仙桥-嘉林路甲1号                          |116.4800990,39.9710520|0      |0  |2021-09-08 13:13:52.0|2021-09-08 13:13:52.0|
101178|      |dws_db.dws_newest_info|610400 |0e806969627d9bc45ad14b7877081e76|永安居               |金柳大街永安医院北侧                             |108.8395157,34.5442085|0      |0  |2021-09-08 13:13:52.0|2021-09-08 13:13:52.0|
101179|      |dws_db.dws_newest_info|130200 |0e811fc6cf7ee8541424106c817b8db6|新天地鹭港21区东         |光明路与翔云道交叉口西南侧                          |118.1405980,39.6443490|0      |0  |2021-09-08 13:13:52.0|2021-09-08 13:13:52.0|
101180|      |dws_db.dws_newest_info|370100 |0e81f32d5ad5671fc6b353b00766b8f3|公园道壹品             |胜利路以西，汶源大街以北                           |117.0437970,36.7407860|0      |0  |2021-09-08 13:13:52.0|2021-09-08 13:13:52.0|
101181|      |dws_db.dws_newest_info|441300 |0e8c9df6fd379676107c28a4d4b3a2ce|蓝光雍和园             |金榜路与红花湖路西交汇处                           |114.3834580,23.0753030|0      |0  |2021-09-08 13:13:52.0|2021-09-08 13:13:52.0|
101182|      |dws_db.dws_newest_info|500000 |0e8d2a82b9e7d23fd4a1a0511dc5346d|中昂-合府             |合川大学城·学府一路（工商职业学院对面）                   |106.2267500,30.0080000|0      |0  |2021-09-08 13:13:52.0|2021-09-08 13:13:52.0|
101183|      |dws_db.dws_newest_info|320200 |0e8d8e80efda3167e5275858eab1cf9b|彰泰春岸雅筑            |锡东新城商务区润锡中路东、东翔路南                      |120.4621390,31.5889670|0      |0  |2021-09-08 13:13:52.0|2021-09-08 13:13:52.0|
101184|      |dws_db.dws_newest_info|441900 |0e8e71fc7825f4e00c36e9b8beaa71dc|嘉宏锦时              |银河北路嘉宏锦时                               |113.8281540,23.1116860|0      |0  |2021-09-08 13:13:52.0|2021-09-08 13:13:52.0|
101185|      |dws_db.dws_newest_info|430100 |0e8ea97f31c2cbd235d877d6761ea9b6|西城龙庭              |岳麓大道与金星大道交汇处西南角                        |112.8039430,28.3155460|0      |0  |2021-09-08 13:13:52.0|2021-09-08 13:13:52.0|
101186|      |dws_db.dws_newest_info|210100 |0e8f7f270032cfab85b34d17d9efda85|金沙风华水岸            |沙岭街道安岭路（金沙城北门对面）                       |123.1903140,41.7902310|0      |0  |2021-09-08 13:13:52.0|2021-09-08 13:13:52.0|
101187|      |dws_db.dws_newest_info|340100 |0e8fbf43bd69a1022d1a3c7a3b7779f2|滨湖惠园              |包河-四十六中-惠园路                            |117.2809220,31.7388380|0      |0  |2021-09-08 13:13:52.0|2021-09-08 13:13:52.0|
101188|      |dws_db.dws_newest_info|330100 |0e8ff12c389b2cd98df93ceb346738e5|祥生钱塘新语            |海宁下沙大学城北启潮路72号                         |120.2230830,30.2935750|0      |0  |2021-09-08 13:13:52.0|2021-09-08 13:13:52.0|
101189|      |dws_db.dws_newest_info|330100 |0e90d108b5268cf8766cc3f3dbe4b83b|安吉慢谷              |经济开发梅园路与草原路交叉口向东500米                   |120.0992930,30.3029150|0      |0  |2021-09-08 13:13:52.0|2021-09-08 13:13:52.0|
101190|      |dws_db.dws_newest_info|440400 |0e936c5ecaf483025e801b96e47ee8aa|正邦岭秀城             |岭南路正邦岭秀城三期                             |113.5494050,22.2336460|0      |0  |2021-09-08 13:13:52.0|2021-09-08 13:13:52.0|
101191|      |dws_db.dws_newest_info|330300 |0e94050b6a12c4427b32511e5fe0e95f|康桥东麓园             |北白象镇104国道与交通北路交汇处（江南洲际酒店西侧）            |120.8535840,28.0393340|0      |0  |2021-09-08 13:13:52.0|2021-09-08 13:13:52.0|
101192|      |dws_db.dws_newest_info|330200 |0e9605c411f4e27a2a39909052623875|森海豪庭              |西店镇滨海路61号                              |121.4425460,29.4852710|0      |0  |2021-09-08 13:13:52.0|2021-09-08 13:13:52.0|
101193|      |dws_db.dws_newest_info|330300 |0e971b7d23b11ca609df867cd344a009|瓯海之光              |茶山环山南路（温州乐园对面）                         |120.2030870,27.7146740|0      |0  |2021-09-08 13:13:52.0|2021-09-08 13:13:52.0|
101194|      |dws_db.dws_newest_info|420100 |0e97c315264e5103282e308f9d79b3ac|哥特帝景              |露甲山路39号                                |114.2476750,30.7043050|0      |0  |2021-09-08 13:13:52.0|2021-09-08 13:13:52.0|
101195|      |dws_db.dws_newest_info|210100 |0e983d3672f39207ec16341fdb534603|格林观堂              |长白西路(工农桥南侧第一个交通岗西侧300米）                |123.3958690,41.7473790|0      |0  |2021-09-08 13:13:52.0|2021-09-08 13:13:52.0|
101196|      |dws_db.dws_newest_info|420100 |0e996d3474709cd823b30bb3dd6b0f07|纽宾凯汉city国际社区蜜城    |四新北路纽宾凯汉city国际社区                       |114.2070350,30.5338460|0      |0  |2021-09-08 13:13:52.0|2021-09-08 13:13:52.0|
101197|      |dws_db.dws_newest_info|610100 |0e9d7ac8f255386ad4b492a66b6af37d|华豪花园洋房            |湖滨路华浮宫酒店西侧                             |108.9807850,34.3992600|0      |0  |2021-09-08 13:13:52.0|2021-09-08 13:13:52.0|
101198|      |dws_db.dws_newest_info|450100 |0e9f70e700b279a18d8e07440bbae302|南宁恒大帝景            |那历路9号（那历路与洪胜路交汇处）                      |108.2583600,22.7695190|0      |0  |2021-09-08 13:13:52.0|2021-09-08 13:13:52.0|
101199|      |dws_db.dws_newest_info|441900 |0e9f71d5c139e5735738badc50ddafdd|金地博登湖澜庭           |塘厦镇景观大道——迎宾大道塘厦出入口                     |114.0676360,22.8087820|0      |0  |2021-09-08 13:13:52.0|2021-09-08 13:13:52.0|
101200|      |dws_db.dws_newest_info|370100 |0ea12b6548efecd4d460676fb3b41b9f|桃李春风花园            |济南市历城区英雄山路与二环南路交汇处8公里路西                |117.0015700,36.5970590|0      |0  |2021-09-08 13:13:52.0|2021-09-08 13:13:52.0|
101201|      |dws_db.dws_newest_info|510100 |0ea349d65ce57997169e4aa2ee95a444|蓝光青城河谷国际度假区       |聚青路169号                                |103.6228310,30.8925160|0      |0  |2021-09-08 13:13:52.0|2021-09-08 13:13:52.0|
101202|      |dws_db.dws_newest_info|420100 |0ea556ecd6518679f9fa119d388257cc|太子湖畔星苑            |汉阳-永旺-芳草二路                             |114.1988680,30.5325210|0      |0  |2021-09-08 13:13:52.0|2021-09-08 13:13:52.0|
101203|      |dws_db.dws_newest_info|320600 |0ea5b0c5183a6477eb407bbf80fcb6de|南山美锦              |富兴南路88号                                |120.9367360,32.0494780|0      |0  |2021-09-08 13:13:52.0|2021-09-08 13:13:52.0|
101204|      |dws_db.dws_newest_info|440600 |0ea5deeb0704ad98c8789037d0b25c40|旭辉江山              |佛山市三水区颂和路与鲁村路交叉口北100米,佛山市三水区云东海街道鲁村路18号|112.9125340,23.1823640|0      |0  |2021-09-08 13:13:52.0|2021-09-08 13:13:52.0|
101205|      |dws_db.dws_newest_info|370300 |0ea65e331a3611ce246f240504279df3|明湖未来公馆            |张桓路明湖未来公馆                              |118.0510450,36.8525180|0      |0  |2021-09-08 13:13:52.0|2021-09-08 13:13:52.0|
101206|      |dws_db.dws_newest_info|510100 |0ea7495b37f4e4b3e90eae09367174e7|凯德风尚              |成飞大道南段199号                             |103.9580430,30.6701820|0      |0  |2021-09-08 13:13:52.0|2021-09-08 13:13:52.0|
101207|      |dws_db.dws_newest_info|530100 |0eac244e84e501bf47fb8982de6c7af3|远洋青云府             |穿金路729号                                |102.7470370,25.0732760|0      |0  |2021-09-08 13:13:52.0|2021-09-08 13:13:52.0|
101208|      |dws_db.dws_newest_info|440300 |0eac90e002f0d3e947566e3391ceccfb|栖游记               |后海大道与花果山路交汇处                           |113.9323370,22.5012350|0      |0  |2021-09-08 13:13:52.0|2021-09-08 13:13:52.0|
